Designator,Footprint,Quantity,Value,LCSC Part #
"A1, A2",Pololu_Breakout-16_15.2x20.3mm,2,Pololu_Breakout_A4988,
"C1, C2",C_Elec_4x5.4,2,10u,
"C10, C11, C12, C13, C5",1210,5,22u,
"C14, C15, C16, C17, C3",1210,5,22uF,
C4,0805,1,1uF,
C6,C_Elec_6.3x5.4,1,100uF,
"C7, C8, C9",0603,3,100n,
"D1, D2",D_SMA,2,SS34,
INPUT BATT,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",1,BATT,
J,"TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal",1,SOLAR_PANEL,
"J10, J11, J12, J13, J14, J15, J8, J9",Castelations_1x4,8,Conn_01x04_Pin,
J3,PinHeader_1x04_P2.54mm_Vertical,1,MOT_1,
J4,PinHeader_1x04_P2.54mm_Vertical,1,MOT_2,
J5,PinSocket_1x04_P2.54mm_Vertical,1,RTC_MODULE,
J6,PinSocket_1x06_P2.54mm_Vertical,1,SD_Card_Module,
"L1, L2",L_Changjiang_FXL1370,2,100uH,
Q1,TO-220-3_Vertical,1,IRL540,
R2,0603,1,100k,
R3,0603,1,0R,
R5,0603,1,30k,
"R6, R7, R8",0603,3,10k,
R9,0603,1,22R,
RV1,Potentiometer_Bourns_3314G_Vertical,1,10k,
U1,TO-220-3_Vertical,1,L7805,
U2,SOIC-8_3.9x4.9mm_P1.27mm,1,TC4427xOA,
U7,MODULE_RP2040-ZERO,1,RP2040-ZERO,
USB_OUT,USB_XDBF,1,USB_A,
